round,client_id,step,loss
2,1,37,0.7114577889442444
2,1,38,0.6073217391967773
2,1,39,0.7707852125167847
2,1,40,0.6066800951957703
2,1,41,0.7039125561714172
2,1,42,0.7345933318138123
2,1,43,0.7375712394714355
2,1,44,0.7197172045707703
2,1,45,0.6568686962127686
2,1,46,0.7059417963027954
2,1,47,0.6677342653274536
2,1,48,0.7012838125228882
2,1,49,0.7689813375473022
2,1,50,0.6947634220123291
2,1,51,0.7133580446243286
2,1,52,0.7727608680725098
2,1,53,0.6892533898353577
2,1,54,0.6449132561683655
2,1,55,0.7219866514205933
2,1,56,0.7261110544204712
2,1,57,0.7071396708488464
2,1,58,0.6749446988105774
2,1,59,0.7180013656616211
2,1,60,0.6716768145561218
2,1,61,0.7131428718566895
2,1,62,0.7126989364624023
2,1,63,0.6690057516098022
2,1,64,0.6747764348983765
2,1,65,0.6922893524169922
2,1,66,0.6868142485618591
2,1,67,0.6599526405334473
2,1,68,0.6606931686401367
2,1,69,0.6565475463867188
2,1,70,0.741420328617096
2,1,71,0.8372371196746826
2,1,72,0.7226123213768005
2,1,73,0.7301197052001953
2,1,74,0.7398159503936768
2,1,75,0.6493365168571472
2,1,76,0.6669614315032959
2,1,77,0.6676005721092224
2,1,78,0.7021109461784363
2,1,79,0.6617469787597656
2,1,80,0.7261464595794678
2,1,81,0.7097151279449463
2,1,82,0.6640715599060059
2,1,83,0.7062622904777527
2,1,84,0.7141218185424805
2,1,85,0.6847106218338013
2,1,86,0.7191044092178345
2,1,87,0.6873865127563477
2,1,88,0.7786024808883667
2,1,89,0.6134787797927856
2,1,90,0.6311773061752319
2,1,91,0.7791225910186768
2,1,92,0.6662265658378601
2,1,93,0.6978809833526611
2,1,94,0.6786746978759766
2,1,95,0.7543115019798279
2,1,96,0.6840457916259766
2,1,97,0.6906101107597351
2,1,98,0.6900155544281006
2,1,99,0.6586440205574036
2,1,100,0.7210552096366882
2,1,101,0.6567763686180115
2,1,102,0.7833228707313538
2,1,103,0.666576087474823
2,1,104,0.6975083351135254
2,1,105,0.7470294833183289
2,1,106,0.6954587697982788
2,1,107,0.6560879945755005
2,1,108,0.6670280694961548
2,1,109,0.6563546061515808
2,1,110,0.7423183917999268
2,1,111,0.6844315528869629
2,1,112,0.7092889547348022
2,1,113,0.6646214127540588
2,1,114,0.6940768361091614
2,1,115,0.6784517765045166
2,1,116,0.7862297892570496
2,1,117,0.7460995316505432
2,1,118,0.7568899393081665
2,1,119,0.6969187259674072
2,1,120,0.680376410484314
2,1,121,0.6965365409851074
2,1,122,0.6956586837768555
2,1,123,0.7063336372375488
2,1,124,0.6961426734924316
2,1,125,0.7098784446716309
2,1,126,0.6933777928352356
2,1,127,0.7110669612884521
2,1,128,0.6693804264068604
2,1,129,0.7099813222885132
2,1,130,0.6994287371635437
2,1,131,0.694948136806488
2,1,132,0.6815080046653748
2,1,133,0.6747058033943176
2,1,134,0.7055692672729492
2,1,135,0.7128540873527527
2,1,136,0.6501195430755615
2,1,137,0.7059109210968018
2,1,138,0.6793218851089478
2,1,139,0.6969593167304993
2,1,140,0.7441867589950562
2,1,141,0.6889280676841736
2,1,142,0.6928509473800659
2,1,143,0.6767618656158447
2,1,144,0.7562847137451172
2,1,145,0.7725109457969666
2,1,146,0.7459122538566589
2,1,147,0.7015985250473022
2,1,148,0.7108145356178284
2,1,149,0.6662781834602356
2,1,150,0.6716957688331604
2,1,151,0.6852965354919434
2,1,152,0.6572282910346985
2,1,153,0.6637722849845886
2,1,154,0.7093474864959717
2,1,155,0.7245129346847534
2,1,156,0.6663656234741211
2,1,157,0.6879216432571411
2,1,158,0.6636205315589905
2,1,159,0.7055257558822632
2,1,160,0.6753186583518982
2,1,161,0.6277631521224976
2,1,162,0.7197312116622925
2,1,163,0.7040987014770508
2,1,164,0.6952624917030334
2,1,165,0.7626485824584961
2,1,166,0.6614280939102173
2,1,167,0.751704216003418
2,1,168,0.6954977512359619
2,1,169,0.7354139089584351
2,1,170,0.7594814300537109
2,1,171,0.7175072431564331
2,1,172,0.7466908693313599
2,1,173,0.6855505704879761
2,1,174,0.6988510489463806
2,1,175,0.7194525599479675
2,1,176,0.7007657289505005
2,1,177,0.6841504573822021
2,1,178,0.6802853941917419
2,1,179,0.6706037521362305
2,1,180,0.6783471703529358
2,1,181,0.6742285490036011
2,1,182,0.6987863779067993
2,1,183,0.6923965811729431
2,1,184,0.6786063313484192
2,1,185,0.6887112855911255
2,1,186,0.7364548444747925
2,1,187,0.6465933322906494
2,1,188,0.72838294506073
2,1,189,0.6667758822441101
2,1,190,0.7294990420341492
2,1,191,0.7016243934631348
2,1,192,0.726186990737915
2,1,193,0.6942682266235352
2,1,194,0.7447507381439209
2,1,195,0.7187111377716064
2,1,196,0.7675137519836426
2,1,197,0.7082014083862305
2,1,198,0.6645581722259521
2,1,199,0.6836128234863281
2,1,200,0.6811837553977966
2,1,201,0.7239611744880676
2,1,202,0.683992862701416
2,1,203,0.6696440577507019
2,1,204,0.6653623580932617
2,1,205,0.7157727479934692
2,1,206,0.7155390381813049
2,1,207,0.7103210687637329
2,1,208,0.6919153928756714
2,1,209,0.6904867887496948
2,1,210,0.6823122501373291
2,1,211,0.6892436146736145
2,1,212,0.7330030798912048
2,1,213,0.7456824779510498
2,1,214,0.6062047481536865
2,1,215,0.6198381185531616
2,1,216,0.6522541046142578
2,1,217,0.7070208191871643
2,1,218,0.6938782930374146
2,1,219,0.7279303669929504
2,1,220,0.7853940725326538
2,1,221,0.7210856676101685
2,1,222,0.7539799213409424
2,1,223,0.7042759656906128
2,1,224,0.5846009254455566
2,1,225,0.7162957191467285
2,1,226,0.7220680713653564
2,1,227,0.7228478193283081
2,1,228,0.7262111902236938
2,1,229,0.6095424890518188
2,1,230,0.7007014751434326
2,1,231,0.6617423295974731
2,1,232,0.6392499804496765
2,1,233,0.7427515983581543
2,1,234,0.7084771990776062
2,1,235,0.8286588191986084
2,1,236,0.6943814158439636
2,1,237,0.6902773380279541
2,1,238,0.6624768376350403
2,1,239,0.7330237627029419
2,1,240,0.6904916167259216
2,1,241,0.7040697336196899
2,1,242,0.7469034790992737
2,1,243,0.7176594138145447
2,1,244,0.683376669883728
2,1,245,0.6801130175590515
2,1,246,0.6925559043884277
2,1,247,0.6853156089782715
2,1,248,0.6932368278503418
2,1,249,0.7060208916664124
2,1,250,0.6813223361968994
2,1,251,0.6879740953445435
2,1,252,0.7003404498100281
2,1,253,0.6892475485801697
2,1,254,0.6968932747840881
2,1,255,0.6965118050575256
2,1,256,0.6868729591369629
2,1,257,0.7002264261245728
2,1,258,0.6652470231056213
2,1,259,0.7084693908691406
2,1,260,0.736007571220398
2,1,261,0.6839360594749451
2,1,262,0.6498055458068848
2,1,263,0.6543471813201904
2,1,264,0.6982404589653015
2,1,265,0.6642075777053833
2,1,266,0.7311466932296753
2,1,267,0.7307981848716736
2,1,268,0.7220498323440552
2,1,269,0.6819610595703125
2,1,270,0.7035607695579529
2,1,271,0.6743080615997314
2,1,272,0.6872843503952026
2,1,273,0.7936020493507385
2,1,274,0.7657991647720337
2,1,275,0.7086020112037659
2,1,276,0.6961849927902222
2,1,277,0.7216055393218994
2,1,278,0.6991223692893982
2,1,279,0.7348436713218689
2,1,280,0.6724349856376648
2,1,281,0.7214144468307495
2,1,282,0.72508704662323
2,1,283,0.7231141328811646
2,1,284,0.6904422640800476
2,1,285,0.7414637207984924
2,1,286,0.6431623697280884
2,1,287,0.7157314419746399
2,1,288,0.6926829814910889
2,1,289,0.6653253436088562
2,1,290,0.7020137310028076
2,1,291,0.6874470114707947
2,1,292,0.6963249444961548
2,1,293,0.6996172070503235
2,1,294,0.7102341651916504
2,1,295,0.6808896660804749
2,1,296,0.6995747685432434
2,1,297,0.6859800219535828
2,1,298,0.6995527744293213
2,1,299,0.6755386590957642
3,0,0,0.6986309289932251
3,0,1,0.7275280952453613
3,0,2,0.6811575293540955
3,0,3,0.7408120632171631
3,0,4,0.6808756589889526
3,0,5,0.7705243825912476
3,0,6,0.6908496618270874
3,0,7,0.6731119751930237
3,0,8,0.799333930015564
3,0,9,0.7211284041404724
3,0,10,0.6940057873725891
3,0,11,0.6829236745834351
3,0,12,0.6433237791061401
3,0,13,0.7091103196144104
3,0,14,0.7547418475151062
3,0,15,0.7335383892059326
3,0,16,0.7803019881248474
3,0,17,0.6406744718551636
3,0,18,0.6280672550201416
3,0,19,0.6519352197647095
3,0,20,0.6998015642166138
3,0,21,0.6142997145652771
3,0,22,0.5570938587188721
3,0,23,0.6511213779449463
3,0,24,0.7651052474975586
3,0,25,0.5522681474685669
3,0,26,0.7817733883857727
3,0,27,0.6884598731994629
3,0,28,0.9839805960655212
3,0,29,0.835690438747406
3,0,30,0.5655219554901123
3,0,31,0.7155016660690308
3,0,32,0.6574912667274475
3,0,33,0.7270081639289856
3,0,34,0.7489429712295532
3,0,35,0.7678340077400208
3,0,36,0.7027040123939514
3,0,37,0.7427997589111328
3,0,38,0.6955935955047607
3,0,39,0.6729156970977783
3,0,40,0.7759407162666321
3,0,41,0.7000217437744141
3,0,42,0.6669807434082031
3,0,43,0.685899019241333
3,0,44,0.784687876701355
3,0,45,0.7507978677749634
3,0,46,0.7246518731117249
3,0,47,0.6739497184753418
3,0,48,0.764009416103363
3,0,49,0.6572884321212769
3,0,50,0.7326238751411438
3,0,51,0.719197154045105
3,0,52,0.7209851741790771
3,0,53,0.643407940864563
3,0,54,0.7306727766990662
3,0,55,0.7164962291717529
3,0,56,0.7047194838523865
3,0,57,0.6592574119567871
3,0,58,0.7095893621444702
3,0,59,0.6631975173950195
3,0,60,0.7022820711135864
3,0,61,0.6478680372238159
3,0,62,0.7487204670906067
3,0,63,0.6906118988990784
3,0,64,0.669843316078186
3,0,65,0.5999242663383484
3,0,66,0.7010760307312012
3,0,67,0.6721980571746826
3,0,68,0.6463413834571838
3,0,69,0.7197575569152832
3,0,70,0.6313916444778442
3,0,71,0.6895776987075806
3,0,72,0.7157580256462097
3,0,73,0.7372142672538757
3,0,74,0.6171609163284302
3,0,75,0.695773720741272
3,0,76,0.7112009525299072
3,0,77,0.8658092021942139
3,0,78,0.7177243232727051
3,0,79,0.7477657794952393
3,0,80,0.6917200088500977
3,0,81,0.7363490462303162
3,0,82,0.7459992170333862
3,0,83,0.6281725764274597
3,0,84,0.7044661045074463
3,0,85,0.7209519147872925
3,0,86,0.6806803941726685
3,0,87,0.6948826909065247
3,0,88,0.7189046144485474
3,0,89,0.6943507194519043
3,0,90,0.6889835596084595
3,0,91,0.7217290997505188
3,0,92,0.6808798313140869
3,0,93,0.7016726136207581
3,0,94,0.6988387703895569
3,0,95,0.6839153170585632
3,0,96,0.6697045564651489
3,0,97,0.6748705506324768
3,0,98,0.6773731708526611
3,0,99,0.7021499872207642
3,0,100,0.6397771835327148
3,0,101,0.6885378360748291
3,0,102,0.5898123979568481
3,0,103,0.7393333911895752
3,0,104,0.6534769535064697
3,0,105,0.7177286148071289
3,0,106,0.9156484007835388
3,0,107,0.6870914101600647
3,0,108,0.7118738889694214
3,0,109,0.6779397130012512
3,0,110,0.6834217309951782
3,0,111,0.6009586453437805
3,0,112,0.7957419753074646
3,0,113,0.6678268909454346
3,0,114,0.654443085193634
3,0,115,0.6441882252693176
3,0,116,0.6113563179969788
3,0,117,0.7214967012405396
3,0,118,0.7317272424697876
3,0,119,0.7945041656494141
3,0,120,0.6992253065109253
3,0,121,0.7472548484802246
3,0,122,0.763116180896759
3,0,123,0.6643412113189697
3,0,124,0.7576060891151428
3,0,125,0.7148503661155701
3,0,126,0.6673856377601624
3,0,127,0.7522684335708618
3,0,128,0.6458727121353149
3,0,129,0.7000099420547485
3,0,130,0.7182613611221313
3,0,131,0.7033382654190063
3,0,132,0.6911097764968872
3,0,133,0.6994414329528809
3,0,134,0.6989789009094238
3,0,135,0.6797614693641663
3,0,136,0.6964209675788879
3,0,137,0.6806483268737793
3,0,138,0.6967031955718994
3,0,139,0.6842036247253418
3,0,140,0.6976606249809265
3,0,141,0.6881476044654846
3,0,142,0.7145646810531616
3,0,143,0.7422260642051697
3,0,144,0.7118756175041199
3,0,145,0.676467776298523
3,0,146,0.7078782320022583
3,0,147,0.6994150876998901
3,0,148,0.6858068704605103
3,0,149,0.6878212690353394
3,0,150,0.665854811668396
3,0,151,0.6851487159729004
3,0,152,0.7185900807380676
3,0,153,0.6922745704650879
3,0,154,0.6879469156265259
3,0,155,0.6661170125007629
3,0,156,0.839179277420044
3,0,157,0.7053029537200928
3,0,158,0.699789822101593
3,0,159,0.7258421778678894
3,0,160,0.650261402130127
3,0,161,0.6953767538070679
3,0,162,0.6626095771789551
3,0,163,0.6692512035369873
3,0,164,0.7242849469184875
3,0,165,0.7302604913711548
3,0,166,0.7420778870582581
3,0,167,0.7472556829452515
3,0,168,0.7817540168762207
3,0,169,0.7406413555145264
3,0,170,0.6689050197601318
3,0,171,0.7435804605484009
3,0,172,0.7252522706985474
3,0,173,0.6780197620391846
3,0,174,0.7026060819625854
3,0,175,0.7000612020492554
3,0,176,0.6813751459121704
3,0,177,0.7187231779098511
3,0,178,0.675980269908905
3,0,179,0.7089767456054688
3,0,180,0.6568646430969238
3,0,181,0.6753458380699158
3,0,182,0.7009461522102356
3,0,183,0.6931237578392029
3,0,184,0.6278567314147949
3,0,185,0.7227967381477356
3,0,186,0.6606203317642212
3,0,187,0.7431303262710571
3,0,188,0.6319500207901001
3,0,189,0.6304872035980225
3,0,190,0.7294921875
3,0,191,0.72467041015625
3,0,192,0.6830452680587769
3,0,193,0.8709249496459961
3,0,194,0.6720584630966187
3,0,195,0.6282348036766052
3,0,196,0.7565597295761108
3,0,197,0.6572571396827698
3,0,198,0.6996949911117554
3,0,199,0.6979515552520752
3,0,200,0.6697861552238464
3,0,201,0.6602407693862915
3,0,202,0.6930867433547974
3,0,203,0.6714165210723877
3,0,204,0.7337853312492371
3,0,205,0.6453775763511658
3,0,206,0.7634406089782715
3,0,207,0.6650590896606445
3,0,208,0.7000409364700317
3,0,209,0.7253448367118835
3,0,210,0.6805699467658997
3,0,211,0.6382503509521484
3,0,212,0.7222483158111572
3,0,213,0.7042491436004639
3,0,214,0.6937060356140137
3,0,215,0.7463695406913757
3,0,216,0.6598814725875854
3,0,217,0.6725161075592041
3,0,218,0.7778974771499634
3,0,219,0.6965234875679016
3,0,220,0.6794288158416748
3,0,221,0.6645845174789429
3,0,222,0.6983633041381836
3,0,223,0.7122718095779419
3,0,224,0.6875146627426147
3,0,225,0.7156073451042175
3,0,226,0.7359703779220581
3,0,227,0.7311994433403015
3,0,228,0.6996138095855713
3,0,229,0.6592205762863159
3,0,230,0.705547034740448
3,0,231,0.6877644062042236
3,0,232,0.7075620889663696
3,0,233,0.6943588256835938
3,0,234,0.6776484251022339
3,0,235,0.6897494792938232
3,0,236,0.7081279754638672
3,0,237,0.6627167463302612
3,0,238,0.6980339288711548
3,0,239,0.6599006056785583
3,0,240,0.6875923871994019
3,0,241,0.7423911094665527
3,0,242,0.7034072875976562
3,0,243,0.6674230694770813
3,0,244,0.7388813495635986
3,0,245,0.668644905090332
3,0,246,0.6663411855697632
3,0,247,0.661401093006134
3,0,248,0.6635676026344299
3,0,249,0.7064200639724731
3,0,250,0.7559542655944824
3,0,251,0.7256256341934204
3,0,252,0.7285263538360596
3,0,253,0.6616102457046509
3,0,254,0.7091037034988403
3,0,255,0.6539921760559082
3,0,256,0.7224070429801941
3,0,257,0.6703348159790039
3,0,258,0.7203496098518372
3,0,259,0.7307850122451782
3,0,260,0.6946128010749817
3,0,261,0.7106435298919678
3,0,262,0.6450158953666687
3,0,263,0.7010658383369446
3,0,264,0.7230098247528076
3,0,265,0.6811001300811768
3,0,266,0.6932237148284912
3,0,267,0.6972780227661133
3,0,268,0.7129597067832947
3,0,269,0.7405037879943848
3,0,270,0.7166815996170044
3,0,271,0.6407454013824463
3,0,272,0.7037467956542969
3,0,273,0.6493784785270691
3,0,274,0.6331104636192322
3,0,275,0.6972013115882874
3,0,276,0.6556974649429321
3,0,277,0.7241921424865723
3,0,278,0.7196511626243591
3,0,279,0.7404606938362122
3,0,280,0.7144657373428345
3,0,281,0.7099440693855286
3,0,282,0.7174782752990723
3,0,283,0.7128857374191284
3,0,284,0.7134630680084229
3,0,285,0.6505259275436401
3,0,286,0.6975771188735962
3,0,287,0.6870214939117432
3,0,288,0.6545363664627075
3,0,289,0.6555070281028748
3,0,290,0.6977583765983582
3,0,291,0.7354612946510315
3,0,292,0.6851556301116943
3,0,293,0.6744723320007324
3,0,294,0.6072635054588318
3,0,295,0.7131310701370239
3,0,296,0.7341529130935669
3,0,297,0.8109389543533325
3,0,298,0.6996368765830994
3,0,299,0.6877163648605347
3,1,0,0.6877731084823608
3,1,1,0.6740501523017883
3,1,2,0.7162174582481384
3,1,3,0.7161984443664551
3,1,4,0.6934865713119507
3,1,5,0.6921594142913818
3,1,6,0.6804272532463074
3,1,7,0.7003582715988159
3,1,8,0.6606993079185486
3,1,9,0.7090023756027222
3,1,10,0.667391836643219
3,1,11,0.6893686652183533
3,1,12,0.6878455281257629
3,1,13,0.6686517000198364
3,1,14,0.7547324895858765
3,1,15,0.6924271583557129
3,1,16,0.6477522850036621
3,1,17,0.6616172194480896
3,1,18,0.6220015287399292
3,1,19,0.6835098266601562
3,1,20,0.7026038765907288
3,1,21,0.7161696553230286
3,1,22,0.7080861330032349
3,1,23,0.6471364498138428
3,1,24,0.6505208611488342
3,1,25,0.6517246961593628
3,1,26,0.6865058541297913
3,1,27,0.7041215300559998
3,1,28,0.6575727462768555
3,1,29,0.6253944039344788
3,1,30,0.6997848749160767
3,1,31,0.7463578581809998
3,1,32,0.7288941144943237
3,1,33,0.8923721313476562
3,1,34,0.7649749517440796
3,1,35,0.6785465478897095
3,1,36,0.6749632358551025
3,1,37,0.7286427021026611
3,1,38,0.6508255004882812
3,1,39,0.7181953191757202
3,1,40,0.7065767049789429
3,1,41,0.6352695822715759
3,1,42,0.6735516786575317
3,1,43,0.6476314067840576
3,1,44,0.7032445669174194
3,1,45,0.7468627691268921
3,1,46,0.7097564339637756
3,1,47,0.606622040271759
3,1,48,0.6117399334907532
3,1,49,0.7478111982345581
3,1,50,0.6843339204788208
3,1,51,0.7229318618774414
3,1,52,0.7226729393005371
3,1,53,0.7034556269645691
3,1,54,0.7178822755813599
3,1,55,0.6794580221176147
3,1,56,0.6836321353912354
3,1,57,0.7015368938446045
3,1,58,0.66961270570755
3,1,59,0.7032821178436279
3,1,60,0.6356865167617798
3,1,61,0.762059211730957
3,1,62,0.6412442922592163
3,1,63,0.7296129465103149
3,1,64,0.6805723905563354
3,1,65,0.6871989369392395
3,1,66,0.6816140413284302
3,1,67,0.6515340209007263
3,1,68,0.6493106484413147
3,1,69,0.6663358211517334
3,1,70,0.5782310962677002
3,1,71,0.710995614528656
3,1,72,0.660527765750885
3,1,73,0.5497359037399292
3,1,74,0.8805814981460571
3,1,75,0.7267671227455139
3,1,76,0.6602886915206909
3,1,77,0.6441153883934021
3,1,78,0.5956131815910339
3,1,79,0.8269786834716797
3,1,80,0.7251231670379639
3,1,81,0.7315660715103149
3,1,82,0.6939225196838379
3,1,83,0.6872703433036804
3,1,84,0.7198638916015625
3,1,85,0.6634885668754578
3,1,86,0.7538796663284302
3,1,87,0.6820598244667053
3,1,88,0.6965332627296448
3,1,89,0.6869951486587524
3,1,90,0.729201078414917
3,1,91,0.6950194835662842
3,1,92,0.699845016002655
3,1,93,0.6588919162750244
3,1,94,0.6689185500144958
3,1,95,0.68547123670578
3,1,96,0.7037136554718018
3,1,97,0.704858660697937
3,1,98,0.6748932003974915
3,1,99,0.7206169962882996
3,1,100,0.6346256732940674
3,1,101,0.7016425132751465
3,1,102,0.6365893483161926
3,1,103,0.6742551326751709
3,1,104,0.7524294853210449
3,1,105,0.7632818222045898
3,1,106,0.7096075415611267
3,1,107,0.758795976638794
3,1,108,0.6884056329727173
3,1,109,0.6372795104980469
3,1,110,0.7470560073852539
3,1,111,0.7881022095680237
3,1,112,0.7085986137390137
3,1,113,0.6266735196113586
3,1,114,0.7439734935760498
3,1,115,0.6427373886108398
3,1,116,0.6652044653892517
3,1,117,0.6514118313789368
3,1,118,0.7753239274024963
3,1,119,0.7104486227035522
3,1,120,0.7065020203590393
3,1,121,0.6881327629089355
3,1,122,0.6478591561317444
3,1,123,0.6731995344161987
3,1,124,0.6701008081436157
3,1,125,0.6955196857452393
3,1,126,0.661043643951416
3,1,127,0.709591805934906
3,1,128,0.7486567497253418
3,1,129,0.755507230758667
3,1,130,0.6679467558860779
3,1,131,0.7273579835891724
3,1,132,0.7856422066688538
3,1,133,0.6550920009613037
3,1,134,0.650516927242279
3,1,135,0.7508223652839661
3,1,136,0.644635021686554
3,1,137,0.6498355865478516
3,1,138,0.7864086627960205
3,1,139,0.6204861402511597
3,1,140,0.6183387637138367
3,1,141,0.6165813207626343
3,1,142,0.5896223783493042
3,1,143,0.920781672000885
3,1,144,0.5644747018814087
3,1,145,0.6400210857391357
3,1,146,0.8086904883384705
3,1,147,0.6321289539337158
3,1,148,0.6937606334686279
3,1,149,0.7702975273132324
3,1,150,0.8241721987724304
3,1,151,0.6565380096435547
3,1,152,0.7828386425971985
3,1,153,0.7264367938041687
3,1,154,0.7257585525512695
3,1,155,0.6688641309738159
3,1,156,0.6419031620025635
3,1,157,0.6976723670959473
3,1,158,0.6997213959693909
3,1,159,0.6810231804847717
3,1,160,0.7267639636993408
3,1,161,0.6972379684448242
3,1,162,0.6562599539756775
3,1,163,0.7468525171279907
3,1,164,0.7204217910766602
3,1,165,0.7281233072280884
3,1,166,0.680568277835846
3,1,167,0.7117742300033569
3,1,168,0.7452641725540161
3,1,169,0.6584954857826233
3,1,170,0.6764375567436218
3,1,171,0.6983127593994141
3,1,172,0.7020111083984375
3,1,173,0.6805659532546997
3,1,174,0.6706777811050415
3,1,175,0.6614041328430176
3,1,176,0.7075660228729248
3,1,177,0.6352750062942505
3,1,178,0.5634514689445496
3,1,179,0.7609140872955322
3,1,180,0.7327086329460144
3,1,181,0.8754376769065857
3,1,182,0.5513836145401001
3,1,183,0.6999912261962891
3,1,184,0.7419990301132202
3,1,185,0.7068375945091248
3,1,186,0.7505029439926147
3,1,187,0.7637646198272705
3,1,188,0.608691930770874
3,1,189,0.8094090223312378
3,1,190,0.6718145608901978
3,1,191,0.6278706192970276
3,1,192,0.7187966108322144
3,1,193,0.7197991609573364
3,1,194,0.6653489470481873
3,1,195,0.6523655652999878
3,1,196,0.6969554424285889
3,1,197,0.7102413773536682
3,1,198,0.6650678515434265
3,1,199,0.7146758437156677
3,1,200,0.6851916313171387
3,1,201,0.684373140335083
3,1,202,0.7168083786964417
3,1,203,0.6980963945388794
3,1,204,0.7178036570549011
3,1,205,0.7283231019973755
3,1,206,0.697552502155304
3,1,207,0.6707820892333984
3,1,208,0.7437720894813538
3,1,209,0.7124035954475403
3,1,210,0.7119156122207642
3,1,211,0.6834005117416382
3,1,212,0.7320301532745361
3,1,213,0.6563159227371216
3,1,214,0.7152461409568787
3,1,215,0.6948657631874084
3,1,216,0.7119879126548767
3,1,217,0.6470397114753723
3,1,218,0.6380977034568787
3,1,219,0.7191759347915649
3,1,220,0.6838594675064087
3,1,221,0.6638349890708923
3,1,222,0.6502311825752258
3,1,223,0.8165331482887268
3,1,224,0.7033737897872925
3,1,225,0.7655567526817322
3,1,226,0.6742389798164368
3,1,227,0.6406932473182678
3,1,228,0.6841232180595398
3,1,229,0.6611093282699585
3,1,230,0.6749018430709839
3,1,231,0.683566689491272
3,1,232,0.7125169634819031
3,1,233,0.7379238605499268
3,1,234,0.6773064732551575
3,1,235,0.6559369564056396
3,1,236,0.724403977394104
3,1,237,0.6693099737167358
3,1,238,0.6999340057373047
3,1,239,0.7102587819099426
3,1,240,0.7183802723884583
3,1,241,0.7347135543823242
3,1,242,0.7573026418685913
3,1,243,0.6803022623062134
3,1,244,0.7208859920501709
3,1,245,0.692359447479248
3,1,246,0.6942840814590454
3,1,247,0.7144736051559448
3,1,248,0.6984688639640808
3,1,249,0.6702752113342285
3,1,250,0.6961120367050171
3,1,251,0.6807301640510559
3,1,252,0.721408486366272
3,1,253,0.6883138418197632
3,1,254,0.7096943855285645
3,1,255,0.6861499547958374
3,1,256,0.6929992437362671
3,1,257,0.6761834621429443
3,1,258,0.674102246761322
3,1,259,0.6935105323791504
3,1,260,0.7482814192771912
3,1,261,0.6666256189346313
3,1,262,0.6658686995506287
3,1,263,0.6531316041946411
3,1,264,0.6965065002441406
3,1,265,0.6656558513641357
3,1,266,0.6843844652175903
3,1,267,0.6205587387084961
3,1,268,0.7274044752120972
3,1,269,0.6519678235054016
3,1,270,0.7374520301818848
3,1,271,0.6398621797561646
3,1,272,0.7009307146072388
3,1,273,0.7383525967597961
3,1,274,0.8197923302650452
3,1,275,0.7379346489906311
3,1,276,0.704994797706604
3,1,277,0.6931118369102478
3,1,278,0.6801429390907288
3,1,279,0.7115525007247925
3,1,280,0.6660462617874146
3,1,281,0.641542911529541
3,1,282,0.7096468210220337
3,1,283,0.7055167555809021
3,1,284,0.6999570727348328
3,1,285,0.6909638047218323
3,1,286,0.7324567437171936
3,1,287,0.6346923112869263
3,1,288,0.6768510937690735
3,1,289,0.6881353855133057
3,1,290,0.6637870669364929
3,1,291,0.6530396342277527
3,1,292,0.6796300411224365
3,1,293,0.7080294489860535
3,1,294,0.6856859922409058
3,1,295,0.7069408297538757
3,1,296,0.7375423908233643
3,1,297,0.5830420851707458
3,1,298,0.6345862746238708
3,1,299,0.5823265314102173
4,0,0,0.704876720905304
4,0,1,0.6152746081352234
4,0,2,0.8207466006278992
4,0,3,0.6071141958236694
4,0,4,0.6916444301605225
4,0,5,0.7613449096679688
4,0,6,0.6085205674171448
4,0,7,0.6607985496520996
4,0,8,0.6480462551116943
4,0,9,0.724598228931427
4,0,10,0.6690890789031982
4,0,11,0.5675849914550781
4,0,12,0.5659047961235046
4,0,13,0.6579740643501282
4,0,14,0.5444391965866089
4,0,15,0.6603337526321411
4,0,16,0.7300987839698792
4,0,17,0.7570211887359619
4,0,18,0.6090536713600159
4,0,19,0.873748779296875
4,0,20,0.7338173389434814
4,0,21,0.5658129453659058
4,0,22,0.541067361831665
4,0,23,0.7285314798355103
4,0,24,0.8359759449958801
4,0,25,0.7718592882156372
4,0,26,0.6653726100921631
4,0,27,0.6310416460037231
4,0,28,0.7709426879882812
4,0,29,0.612386167049408
4,0,30,0.6630687117576599
4,0,31,0.6908824443817139
4,0,32,0.6384221911430359
4,0,33,0.7214782238006592
4,0,34,0.7300753593444824
4,0,35,0.6642960906028748
4,0,36,0.6559646129608154
4,0,37,0.6835561990737915
4,0,38,0.8013732433319092
4,0,39,0.7027707099914551
4,0,40,0.682009220123291
4,0,41,0.6968702077865601
4,0,42,0.6470721960067749
4,0,43,0.6676482558250427
4,0,44,0.6359418630599976
4,0,45,0.7221502065658569
4,0,46,0.6466649770736694
4,0,47,0.6969538331031799
4,0,48,0.7095551490783691
4,0,49,0.6916682720184326
4,0,50,0.7050217986106873
4,0,51,0.7276914715766907
4,0,52,0.6016957759857178
4,0,53,0.6806461811065674
4,0,54,0.6747087836265564
4,0,55,0.6469093561172485
4,0,56,0.5886437892913818
4,0,57,0.6219436526298523
4,0,58,0.7099102139472961
4,0,59,0.795000433921814
4,0,60,0.5788795351982117
4,0,61,0.6039913892745972
4,0,62,0.6248371005058289
4,0,63,0.5118160247802734
4,0,64,0.7165323495864868
4,0,65,0.583393931388855
4,0,66,0.6580551266670227
4,0,67,0.6450072526931763
4,0,68,0.7677674293518066
4,0,69,0.5828588008880615
4,0,70,0.42290493845939636
4,0,71,0.5901861786842346
4,0,72,0.5117782354354858
4,0,73,0.7997692823410034
